Var1 Var2 Var3 Var4 Var5
5 1000 2.83613335742478e-05 5.39710245731877e-05 7.58171400352191e-05
5.25 1000 6.12116544415361e-05 0.000112213702740558 0.000162213366035487
5.5 1000 0.000127793595271537 0.000253100049800664 0.000336598388087942
5.75 1000 0.000252751916065354 0.000475963265748895 0.000665170818030211
6 1000 0.000450039427750652 0.000924973843714976 0.00123704070074198
6.25 1000 0.000774956624308764 0.00164451079312132 0.00214326477969414
6.5 1000 0.00125669280520934 0.00266339867097315 0.00353173153424225
6.75 1000 0.00181781858171718 0.00409247248031013 0.00559814232695864
7 1000 0.00253422917933487 0.00574588265719491 0.00840176911594746
7.25 1000 0.00348836445473426 0.00815186851708295 0.0120626994457054
7.5 1000 0.00470284834769046 0.0112793588824653 0.0168292137891741
7.75 1000 0.00622561999096386 0.0152482169097817 0.0228873640610186
