Var1 Var2 Var3 Var4 Var5 Var6 Var7
5 300.1 0.00109730170899905 0.00180048265261338 0.00273718131608959 0.00423606891603434 0.0064548761218331
5.25 300.1 0.0015712671981493 0.00259775575796167 0.00411717086704695 0.00597889997539988 0.00898085733593176
5.5 300.1 0.00229392567609906 0.00380273691230519 0.0062362921446327 0.00857990815495768 0.0128588933828922
5.75 300 0.00343380389478119 0.0056703328700405 0.00922226849091712 0.0125990400588431 0.0190370417052375
6 300 0.00507709631679432 0.00856139336058747 0.0134780101304779 0.0186008753387104 0.0283030734475363
6.25 300 0.007396287890109 0.0128464047611107 0.0195580726775692 0.0271369164314621 0.0413935737746598
6.5 300 0.0106061195859078 0.0189735165431172 0.0291048350280325 0.0390603689686708 0.059714512094749
6.75 300 0.0150670829416659 0.0276116241260991 0.0427379525343676 0.0557903407425842 0.0855142132119349
7 300 0.0211728771887411 0.0381900962910298 0.060009789220224 0.0788062241247087 0.120526295738538
7.25 300 0.028680866420875 0.0523170151903202 0.080696027041196 0.10930846066748 0.165598778391606
7.5 300 0.0383600833736972 0.0696976180382803 0.106762 0.148820365504797 0.220452640228579
7.75 300 0.0508208032266665 0.0945177848004415 0.14337 0.200834562288401 0.296095311130461
3 500.1 5.80239212672537e-06 1.14343732548508e-05 2.10924175328629e-05 3.54103820192413e-05 0.000109961324578281
3.25 500.1 1.19311207788973e-05 2.26695633285881e-05 3.92292603452922e-05 6.79571563254158e-05 0.000204465919195702
3.5 500.1 2.43156195698925e-05 4.28179571665346e-05 7.30961701345466e-05 0.00012316080180439 0.00035452564800545
3.75 500.1 4.54768207469522e-05 8.22255503785902e-05 0.000142386061116728 0.000215673064983157 0.000586400367474779
4 500.1 8.62969251989183e-05 0.000157227945204101 0.000272253595768634 0.000372493532967016 0.000947598846513326
4.25 500.1 0.000165178540516988 0.000278623905839127 0.000498006572919518 0.000645335002173613 0.00152559672328162
4.5 500.1 0.000303124575848763 0.000525381556539808 0.000895575083209804 0.00115847784132268 0.00244594176409171
4.75 500.1 0.000523950777516048 0.000883824356127307 0.00142092926112417 0.00192266202238413 0.00379877089767435
5 500.1 0.000844295911602422 0.00135552926083297 0.00212522149146092 0.00305796462572946 0.00552835618112946
5.25 500.1 0.00128148905857991 0.0020470245971721 0.00326416256558094 0.00418000413482314 0.00808291915914346
5.5 500 0.00189363007497227 0.00296028841981495 0.00463393131838318 0.00618507399668777 0.0110187636842342
5.75 500 0.00267198799047883 0.00407109222913633 0.00651144839618286 0.0086905024065558 0.0144444183217198
6 500 0.00360182391135465 0.00542514669121497 0.0086137382138565 0.0117965008894259 0.018520688512364
6.25 500 0.0048038680705861 0.00713832902945311 0.0113949512220353 0.0157330883759416 0.0236325833486297
6.5 500 0.00614184325698899 0.00929956384089077 0.01491029370272 0.0199647466278222 0.0300661410211077
6.75 500 0.00785120924060848 0.0119482542356889 0.0192236537515416 0.025271018592414 0.0370762014373283
7 500 0.00995051005472161 0.0152892658091017 0.0246671106209356 0.0319799561480767 0.0465976210286205
7.25 500 0.0126271506253959 0.0196906733017209 0.0318411325021727 0.04085422965533 0.0585645370839156
7.5 500 0.0159829 0.0252934 0.0409697 0.0521838313418649 0.0752717646683149
7.75 500 0.0200027 0.0321233 0.0521137 0.0661224757710032 0.0939401792828787
