Var1 Var2 Var3 Var4 Var5
7.75 200 0.214531602689354 0.555448 1.03671407748311
3 300.1 8.86877809965296e-05 0.000185929007836972 0.000450887656723571
3.25 300.1 0.00014738975269636 0.000326398204109963 0.000755755291726795
3.5 300.1 0.000237099327040745 0.000553855467686451 0.00123268239449278
3.75 300.1 0.000377464695888496 0.000927206876858015 0.00194155626810167
4 300.1 0.000554883337195839 0.00136422849007181 0.00293383919673771
4.25 300.1 0.000785075954870012 0.00187381204052189 0.00423768249483239
4.5 300.1 0.00111912160658953 0.00265212907363602 0.00590575278085739
4.75 300.1 0.00155724052364707 0.00374423207189746 0.00802342342369587
5 300.1 0.00210075068686505 0.0050917530759262 0.0105398005842561
5.25 300.1 0.00267591122795143 0.0065341273823351 0.013081764311745
5.5 300.1 0.00344958768815361 0.00820585809554581 0.0164125315582322
5.75 300 0.00473708291619688 0.0109966611579971 0.0219941263181698
6 300 0.0067671336425576 0.0153738823865203 0.0308002828631718
6.25 300 0.00976291133134035 0.0217705050771041 0.0438123990888557
6.5 300 0.0128454108883778 0.0308475943843342 0.0623373962996654
6.75 300 0.0194333993651019 0.0436721668741753 0.0885946161653462
7 300 0.026905794179258 0.0617066713793473 0.124314188554133
7.25 300 0.0363414835877336 0.0857024131990591 0.170403436921659
7.5 300 0.0482247228909694 0.116927 0.229961539696091
7.75 300 0.0634857636183108 0.15708 0.305109241187359
3 500.1 1.11885994275731e-05 2.80803313783929e-05 0.00010478915893939
3.25 500.1 2.61635696994662e-05 6.82944299413367e-05 0.000242389386724455
3.5 500.1 5.58098800368041e-05 0.000149119797524348 0.000497431192199092
3.75 500.1 9.98418694011475e-05 0.000291162255089734 0.000907879552656713
4 500.1 0.000174950638190881 0.000516481560529158 0.00150752367630005
4.25 500.1 0.000285871540127803 0.00083036917829137 0.0023562443666969
4.5 500.1 0.000442028168954831 0.00126976527331307 0.00353882295673747
4.75 500.1 0.000707755709199725 0.00193314149745811 0.00518856603915657
5 500.1 0.00113921174138151 0.00301491322176627 0.00762124171437076
5.25 500.1 0.00187534285005123 0.00463714100125381 0.0116017622065371
5.5 500 0.00290177288013824 0.00709854851996937 0.0172083669831953
5.75 500 0.00411316768725404 0.00991193307594451 0.0236080531973071
6 500 0.00549318700227166 0.0133520503874566 0.0307676474267377
6.25 500 0.0073461581930768 0.0177712040697933 0.0391030781875813
6.5 500 0.00961102650304303 0.0235432177070872 0.0491461323510028
6.75 500 0.0121702423957639 0.0293995351987481 0.061047424010812
7 500 0.0151358584820662 0.0372299166694435 0.0760358779808528
7.25 500 0.0195306926964448 0.0478629156985353 0.0957259588647466
7.5 500 0.0247162808721965 0.0602707307474854 0.120727
7.75 500 0.0301416941820111 0.0755458 0.151091
3 700.1 1.46806790100784e-06 4.58871363063321e-06 2.55407995789334e-05
3.25 700.1 3.58500911780606e-06 1.13022932201903e-05 5.93736013834138e-05
3.5 700.1 8.05254415254809e-06 2.51729637675229e-05 0.000122691230717976
3.75 700.1 1.53862609403151e-05 5.07106686751819e-05 0.000226057787467786
4 700.1 2.76922890750448e-05 9.43627263533491e-05 0.000380198437013905
4.25 700.1 4.96789878569809e-05 0.000147977051913644 0.000604243713003129
4.5 700.1 8.54193162735123e-05 0.000260874013266703 0.000926746145758669
4.75 700.1 0.000148723175873307 0.000437476371121333 0.00139308427631881
5 700.1 0.000260922868223916 0.00067153987349067 0.00210413581971247
5.25 700 0.000473483412123387 0.00122945208376721 0.00329902331802219
5.5 700 0.00082505254644141 0.00194165306024872 0.00504022743787443
5.75 700 0.00131806543026386 0.00302645213257546 0.00711467680718637
6 700 0.00186352753259215 0.00420796051354107 0.0095039776795551
6.25 700 0.00257088631202619 0.00578935800728461 0.0123716612316546
6.5 700 0.00337267772104829 0.00794287004436552 0.0158864154696025
6.75 700 0.00438349548173524 0.0102676099600244 0.020148740838523
7 700 0.00577823360533488 0.0133683 0.0255304661972293
7.25 700 0.00745978100386378 0.0175227831256444 0.0326534457750046
7.5 700 0.00945180247294374 0.0228858 0.041795
7.75 700 0.0121501100129884 0.0295456 0.0530821
3 999.9 1.32260009400424e-07 4.16757393800638e-07 3.63880904567674e-06
3.25 999.9 3.46305260238281e-07 1.06671286467667e-06 8.54953087155431e-06
