Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 1000 9.61041165654668e-08 2.41045617887502e-07 4.16757393800638e-07 6.08401198738569e-07 3.63947126624463e-06
3.25 1000 2.5074987404547e-07 5.95028515916338e-07 1.06671286467667e-06 1.50520311472733e-06 8.5511167148767e-06
3.5 1000 6.11404788992479e-07 1.35079250285958e-06 2.51987640766483e-06 3.40540918859629e-06 1.79591342911216e-05
3.75 1000 1.40084533259723e-06 2.87146761976164e-06 5.5287374796781e-06 7.66408275646588e-06 3.38986761463136e-05
4 1000 3.06110004217566e-06 5.77897911196357e-06 1.14961253706771e-05 1.5045513644283e-05 5.90224868042463e-05
4.25 1000 6.50210888615392e-06 1.16199335391403e-05 2.17346805433173e-05 2.74387594020619e-05 9.93655258883466e-05
4.5 1000 1.32088145773634e-05 2.29126300871469e-05 4.11266667114066e-05 5.07474718268548e-05 0.000163284585943459
4.75 1000 2.62169429733896e-05 4.54055497017642e-05 7.57074972593271e-05 9.63241742325098e-05 0.000265014841087435
5 1000 5.06536130838386e-05 8.46594693659751e-05 0.000141457681271755 0.000181622559259458 0.000433680881666881
5.25 1000 9.71249210562339e-05 0.000162804731126132 0.000268745433997387 0.000348862028649307 0.000718286982213744
5.5 1000 0.000181150719495068 0.000292531158829094 0.000499259497070884 0.000638108426985166 0.00116944406775533
5.75 1000 0.000299228352794292 0.000475103279531267 0.000787687811547956 0.00100839518661817 0.00174913441058617
6 1000 0.000468984003259378 0.000715639041385171 0.00119210190130047 0.00153573565514247 0.00245958194586446
6.25 1000 0.000699232736634874 0.00103175847621892 0.00172542270288206 0.00227396088832832 0.00334870675883374
6.5 1000 0.000953012176515945 0.00144475847679831 0.00242381768522274 0.0030831047199575 0.00447042749314142
6.75 1000 0.0012789268422736 0.00197248164995626 0.00331791031414584 0.00435023990579259 0.00586399887540109
7 1000 0.00175794052711967 0.0026616816422889 0.00448668293559451 0.00569862519453663 0.00765237906228206
7.25 1000 0.00237200388422142 0.00359390721410483 0.00606892761341427 0.00751036634894097 0.0100450617354194
7.5 1000 0.00323166 0.00482314 0.00815681 0.00987978 0.0131174992992801
7.75 1000 0.00433616 0.00638675 0.0108133 0.0128741 0.0170248231382985
