Var1 Var2 Var3 Var4 Var5 Var6 Var7
4.5 50 0.0103259563654493 0.014961553946069 0.016262 0.0174273269663841 0.0191175441240241
4.75 50 0.0172394187792702 0.0283054145250658 0.0306741 0.0330444161915981 0.0376652709229812
5 50 0.0274926358539677 0.0507971924958816 0.0549543 0.0591428778600562 0.0708728718303836
5.25 50 0.0438784331361339 0.0892392 0.096952 0.103721817025929 0.130902
5.5 50 0.0652007471930828 0.142683 0.155287 0.165582720005968 0.218298
5.75 50 0.0897509264993406 0.207554 0.224805 0.239588191874888 0.325858
6 50 0.116722407013746 0.28075128031044 0.30277 0.323338154812548 0.448606
6.25 50 0.147118207998246 0.364708977192338 0.391390000000001 0.419960876260803 0.591296
6.5 50 0.182412121922984 0.464856 0.499025000000001 0.536789425567544 0.762234777728677
6.75 50 0.22734326064137 0.587916467737609 0.635983 0.683738357348396 0.974596616515847
7 50 0.283642909105616 0.737465067015796 0.800108000000001 0.868497050194596 1.22962588702192
7.25 50 0.34640374671417 0.916714116591768 1.00875 1.09902772216298 1.56229737362067
7.5 50 0.418663350039319 1.12248 1.23903 1.37577200507932 1.9701
7.75 50 0.497301536026794 1.3515 1.51005 1.70296 2.45211
3 70 0.000153095838658141 0.000169716309558254 0.00020728 0.000242907485476157 0.000268967351430727
3.25 70 0.000297998 0.000334361094401059 0.000401493000000001 0.000479305994342948 0.00052549660910316
3.5 70 0.000591561 0.000662334545643679 0.000782494000000001 0.000947612170825369 0.00103191745089025
3.75 70 0.00112943 0.00130481020565268 0.00150874493559602 0.00187199689585457 0.00202621581213576
4 70 0.00209864 0.00259537495708417 0.00295517 0.00370828762279995 0.00403487384522401
4.25 70 0.00379462 0.00512112734720094 0.00557221 0.00733646080625433 0.00812766600719302
4.5 70 0.00660846 0.00956831732464157 0.0107513 0.0142982761886483 0.0160747426616913
4.75 70 0.0110368 0.0178180518448652 0.0211127 0.0270024789144313 0.0317283161025245
5 70 0.0176347 0.0320409810201728 0.0384229 0.048481888460798 0.0599082998760764
5.25 70 0.0281859 0.056527510223612 0.0677987000000015 0.0854518178228235 0.110825937490837
5.5 70 0.0420413 0.090839905656817 0.108893000000006 0.137341816126761 0.18534994122198
5.75 70 0.0579931 0.13212179568631 0.157840000000012 0.199815252550925 0.277320863511217
6 70 0.0757345 0.179139381784616 0.213327000000003 0.272709 0.383869381911144
6.25 70 0.0964494 0.234551740274161 0.278517000000004 0.361747 0.510562881912639
6.5 70 0.121313 0.301592035353676 0.357275000000006 0.469434 0.665351801068206
6.75 70 0.151590668409971 0.384109582356509 0.454209000000008 0.602186 0.858650313105284
7 70 0.188908047188854 0.486671103719761 0.57483100000001 0.767875 1.1037910192004
7.25 70 0.234014373632292 0.613226950749106 0.723983000000014 0.973489 1.41397457862364
7.5 70 0.287018408635883 0.764197 0.902438000000012 1.22082 1.79616
7.75 70 0.348610728999748 0.941109 1.11207000000002 1.51265 2.25978
3 100 9.40668547515323e-05 0.000106526168491969 0.000150270000000009 0.000205468522706673 0.000229842020475319
3.25 100 0.000186463579737779 0.000208205485006683 0.000292198000000018 0.000404799563729411 0.000447142974395552
3.5 100 0.000361459742770168 0.000414282209420571 0.000572261000000031 0.000800036347262097 0.000880553014919885
3.75 100 0.000685982956879131 0.000802356934123795 0.00112499000000004 0.00158120736580847 0.00173297959941884
4 100 0.00128984779836135 0.00157745642723522 0.00222387484697318 0.00312167173692659 0.00342136008405017
4.25 100 0.00233081946733286 0.00312734076728369 0.00419574803059055 0.00617107208678621 0.00684748519442917
4.5 100 0.00405607166565197 0.00612555715152077 0.00779541136319763 0.0120198288095132 0.0137505198798828
4.75 100 0.00679265262949678 0.0116164983100824 0.0141316280736526 0.0227685340290378 0.0267302921593943
5 100 0.0109080068151549 0.020525766177138 0.025311122475052 0.0410650659054731 0.0507059373430951
5.25 100 0.0174942711527428 0.0361045532703594 0.0452334749586754 0.0725710325191024 0.0940686669377355
5.5 100 0.0262049363147899 0.0551535660727942 0.0741066930586889 0.116946200254766 0.157898945544448
5.75 100 0.0362458302747575 0.080242867158002 0.111447430696859 0.170339437999544 0.237195198842809
6 100 0.0475348098552078 0.109125347113247 0.152393105715554 0.231693583428227 0.329790848295624
6.25 100 0.0609838072230118 0.143852048360615 0.20075792513908 0.305338962338374 0.441387763683351
6.5 100 0.0773479137255152 0.186436276361658 0.260085808662765 0.395648257559201 0.578444316535559
6.75 100 0.0976286019421399 0.239739239453845 0.334386788376458 0.508706931096719 0.750395440412433
7 100 0.122977060315878 0.307190563764408 0.428565000000002 0.651811292189911 0.968880506018955
7.25 100 0.154465900661295 0.392171065219965 0.547199000000005 0.832171853203688 1.24562186741827
7.5 100 0.192712 0.496615051069371 0.693592000000008 1.05449 1.58997
7.75 100 0.238706 0.624038714153118 0.872207000000013 1.32544 2.00953
3 130 7.06832212276502e-05 8.1228185914167e-05 0.000115914000000005 0.000155678153594879 0.000177022477160109
3.25 130 0.000139492460686985 0.00016036663786089 0.000225167000000008 0.000306263155225716 0.000345991966123496
3.5 130 0.00027375012878567 0.000314270677007668 0.000440404000000016 0.000603608454857627 0.000679106008726925
3.75 130 0.000518099353593298 0.000616029175456871 0.000867182000000014 0.00119192972598633 0.00133560790928708
4 130 0.000999534654146412 0.00118119969469283 0.00165679305969172 0.0023567078598159 0.00263794498787117
4.25 130 0.00180117861528113 0.00233212804700035 0.00318542141266955 0.004655970124252 0.00527210954965539
4.5 130 0.0031291154147849 0.00466678829764263 0.00587281982111698 0.0090689717882055 0.0106169360963634
4.75 130 0.00524738704439148 0.00876817859926808 0.0106764353354504 0.0172183038763554 0.0202161645966279
5 130 0.00844816069407425 0.0155820396153616 0.0192379026275433 0.031172988769449 0.0384599554309008
5.25 130 0.013558076436516 0.0274180296815545 0.035177811385445 0.0551759937181717 0.0714624750543896
5.5 130 0.020348515877976 0.0420629238299222 0.0568306480945734 0.089146859289003 0.120261838968484
5.75 130 0.0282943064450924 0.0612824147825822 0.0838897287902492 0.130600663241206 0.181688432756949
6 130 0.037337907629448 0.0838571775296436 0.117447474900026 0.178794979912179 0.254225631615632
6.25 130 0.0481800058013043 0.110492439100127 0.158158406030761 0.237003772857638 0.342192685070279
6.5 130 0.0614740670331199 0.144043151042869 0.207604525600023 0.30888108913045 0.450966253774924
6.75 130 0.0781458083387496 0.186478964669669 0.268671358446374 0.399815982836733 0.588865057017301
7 130 0.0991213599580597 0.240524488130707 0.346485033573779 0.515641671139731 0.76509972918176
7.25 130 0.125248147051081 0.308962082990731 0.444767806642053 0.662364613505187 0.988826438411307
7.5 130 0.157271 0.392341305923943 0.56697 0.843566 1.26848
7.75 130 0.196418 0.496793863897512 0.71825 1.06834 1.61645
3 200 3.91576691931049e-05 4.52943305024843e-05 6.90336000000006e-05 8.93030053477726e-05 0.000107452633934293
3.25 200 7.69812131800531e-05 8.8920791272287e-05 0.000134059000000001 0.000175006551337696 0.000209459945949582
3.5 200 0.000150420617561047 0.000175649921745568 0.000259291062159768 0.000343831371166461 0.00040912151735237
3.75 200 0.000298675913344697 0.000345327331387164 0.00049856004297944 0.000682001429835994 0.000807618456356015
