Var1 Var2 Var3 Var4 Var5
6.5 700 0.00191226 0.0060449 0.011849
6.75 700 0.00263869 0.00888673 0.0174223
7 700 0.00358883 0.0125544952763562 0.0247398
7.25 700 0.00482178 0.0172248537906199 0.0342581
7.5 700 0.00640778 0.0233559695661328 0.0465789
7.75 700 0.00837612 0.0310562256603651 0.0620693
3 1000 3.37810676770109e-08 6.02431363266475e-08 1.20845791773139e-07
3.25 1000 9.17646403185981e-08 1.63425642103823e-07 3.27719446930219e-07
3.5 1000 2.47731956122489e-07 4.41643241246483e-07 8.82677864484517e-07
3.75 1000 6.64901639184068e-07 1.18743521520552e-06 2.37262771770273e-06
4 1000 1.73199452576763e-06 3.13351371578135e-06 6.2245426495815e-06
4.25 1000 4.24664317963853e-06 7.86651932383155e-06 1.55947725416595e-05
4.5 1000 9.77730535215314e-06 1.87545622103058e-05 3.70124766195272e-05
4.75 1000 2.19075e-05 4.23099e-05 8.32502189725822e-05
5 1000 4.82052e-05 9.16582e-05 0.000179381916744795
5.25 1000 9.09594609595413e-05 0.000178904 0.000360911817033705
5.5 1000 0.000152669 0.000315525390420395 0.000681323
5.75 1000 0.000237448 0.000581095021227912 0.00118924933185586
6 1000 0.000351816 0.000980603 0.00195087270027099
6.25 1000 0.000505737 0.00154812689581337 0.0030306540331569
6.5 1000 0.000712276 0.00230043240804247 0.00450755882100934
6.75 1000 0.000989122 0.00331061030510639 0.00652294520575346
7 1000 0.00135469 0.00469308 0.00925884738036854
7.25 1000 0.00183411 0.00653847 0.0128295
7.5 1000 0.00245797 0.00894998 0.0175654
7.75 1000 0.00324295 0.0120152 0.0235863
